DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ CLOSE
2012-01-03,41.7157,42.1978,41.5338,41.6247,1037462,41.6247
2012-01-04,41.3882,41.5793,40.706,40.9334,956045,40.9334
2012-01-05,40.7515,41.1699,40.5605,41.0426,878211,41.0426
2012-01-06,40.9516,41.934,40.4968,41.8431,1615772,41.8431
2012-01-09,41.7612,41.8794,40.8334,41.834,1364271,41.834
2012-01-10,42.1887,42.2979,41.7885,41.9522,1165838,41.9522
2012-01-11,41.6793,42.0432,41.4246,41.9977,773737,41.9977
2012-01-12,41.3882,41.8794,41.2336,41.6611,1049353,41.6611
2012-01-13,41.4883,41.4883,40.9516,41.3882,1070162,41.3882
2012-01-17,41.8976,42.125,41.1881,41.3155,986730,41.3155
2012-01-18,41.2063,42.1523,40.9789,42.0705,851963,42.0705
2012-01-19,42.1068,44.0262,42.0796,43.7078,1010295,43.7078
2012-01-20,43.7078,44.0626,43.353,43.6987,1147631,43.6987
2012-01-23,43.6987,44.0898,43.5714,43.8715,735568,43.8715
2012-01-24,43.535,44.6447,43.5259,44.4719,1053442,44.4719
2012-01-25,44.4264,45.4179,43.8715,45.2269,1399996,45.2269
2012-01-26,45.4816,47.8466,45.4816,46.655,1884411,46.655
2012-01-27,46.3912,47.6101,46.2184,47.0189,1275239,47.0189
2012-01-30,46.4094,46.9643,46.2366,46.8733,1025457,46.8733
2012-01-31,47.2008,47.3008,46.7187,46.846,1634882,46.846
2012-02-01,47.1007,47.8375,47.1007,47.501,1119553,47.501
2012-02-02,47.5283,47.7284,47.1644,47.4191,727705,47.4191
2012-02-03,48.1104,48.1377,47.8102,47.974,693274,47.974
2012-02-06,47.7557,48.0558,47.4919,47.8648,479428,47.8648
2012-02-07,47.6101,48.0831,47.4191,47.883,658905,47.883
2012-02-08,47.9649,48.0013,47.4737,47.7284,558107,47.7284
2012-02-09,47.8648,47.883,47.2099,47.3918,515690,47.3918
2012-02-10,47.1189,47.128,46.6004,47.028,861282,47.028
2012-02-13,47.2736,47.5101,47.0643,47.1917,547398,47.1917
2012-02-14,47.0371,47.6101,46.8824,47.5828,482042,47.5828
2012-02-15,47.7829,47.8102,47.1826,47.2827,565280,47.2827
2012-02-16,47.3554,47.9285,47.2645,47.8466,526405,47.8466
2012-02-17,48.2105,48.2105,47.4373,47.5737,967313,47.5737
2012-02-21,47.7829,47.9194,47.3099,47.4646,515126,47.4646
2012-02-22,47.2917,47.8011,47.2827,47.7102,621602,47.7102
2012-02-23,47.6738,47.692,47.0189,47.028,699881,47.028
2012-02-24,47.1098,48.1923,47.1098,48.1013,1034008,48.1013
2012-02-27,47.6556,48.1741,47.5555,47.8921,714309,47.8921
2012-02-28,47.9376,48.6198,47.8921,48.0649,792394,48.0649
2012-02-29,48.0285,48.1377,47.4737,47.5283,1243953,47.5283
2012-03-01,47.5464,47.7466,47.2554,47.5646,776267,47.5646
2012-03-02,47.5101,47.6101,47.1553,47.2645,430933,47.2645
2012-03-05,47.3281,47.7284,47.319,47.4373,621972,47.4373
2012-03-06,46.9552,47.0461,46.1638,46.2366,1041727,46.2366
2012-03-07,46.4731,46.9552,46.4003,46.8369,656087,46.8369
2012-03-08,47.4191,47.4919,46.5549,46.5913,1540191,46.5913
2012-03-09,46.6732,47.7375,46.6732,47.6556,786067,47.6556
2012-03-12,47.7557,47.8193,47.3372,47.5101,497980,47.5101
2012-03-13,48.2105,49.111,48.0013,49.02,1491993,49.02
2012-03-14,49.0746,49.4112,48.7926,49.0928,1063242,49.0928
2012-03-15,49.0655,50.0206,48.9564,49.775,1145382,49.775
2012-03-16,49.9024,50.0115,49.02,49.0473,1857454,49.0473
2012-03-19,48.729,49.1292,48.6835,48.8745,562184,48.8745
2012-03-20,48.5107,49.1474,48.5016,49.0019,611947,49.0019
2012-03-21,49.011,49.1201,48.6289,48.9473,915417,48.9473
2012-03-22,48.6289,48.9382,48.6198,48.7654,804179,48.7654
2012-03-23,48.7835,49.3475,48.7744,49.2384,1030020,49.2384
2012-03-26,49.4203,50.0297,49.2656,49.6477,844343,49.6477
2012-03-27,49.7568,50.0297,49.484,49.484,566173,49.484
2012-03-28,49.3839,49.6841,48.7926,48.9473,655076,48.9473
2012-03-29,48.7017,49.0837,48.3469,49.0564,848677,49.0564
2012-03-30,49.3475,49.775,49.2656,49.7387,1058501,49.7387
2012-04-02,49.4385,49.9479,49.2656,49.7841,867310,49.7841
2012-04-03,49.584,49.7023,48.7472,49.2111,886158,49.2111
2012-04-04,48.7199,49.0746,48.4106,48.9564,753081,48.9564
2012-04-05,48.6289,49.0837,48.6016,49.02,611786,49.02
2012-04-09,48.3378,48.4106,48.1013,48.1468,488618,48.1468
2012-04-10,47.9831,48.3287,47.4828,47.5555,706059,47.5555
2012-04-11,48.0104,48.2378,47.692,47.7557,700051,47.7557
2012-04-12,47.8011,49.2384,47.7557,49.0291,755655,49.0291
2012-04-13,48.9564,49.7932,48.4197,48.4288,920885,48.4288
2012-04-16,48.5743,49.011,48.4106,48.6653,769517,48.6653
2012-04-17,48.9382,49.5022,48.7835,49.2293,822044,49.2293
2012-04-18,48.9928,49.4385,48.8836,49.111,570724,49.111
2012-04-19,49.302,49.4021,48.8108,49.302,930742,49.302
2012-04-20,49.2747,49.6204,49.1747,49.6204,1252052,49.6204
2012-04-23,49.1565,49.1656,48.6107,49.0564,597707,49.0564
2012-04-24,49.1292,49.4931,48.7744,49.2929,661210,49.2929
2012-04-25,49.7478,49.893299999999996,49.4294,49.7932,854452,49.7932
2012-04-26,49.8751,50.1116,49.111,50.0661,795150,50.0661
2012-04-27,50.9394,51.1213,49.4021,50.339,1155223,50.339
2012-04-30,50.2571,50.5482,50.0115,50.239,883777,50.239
2012-05-01,50.0843,50.9758,49.7841,50.7211,816026,50.7211
2012-05-02,50.5118,50.5846,50.2208,50.4846,640285,50.4846
2012-05-03,50.3845,50.6847,50.2026,50.4391,701201,50.4391
2012-05-04,50.1025,50.2753,49.2111,49.2656,782188,49.2656
2012-05-07,49.2202,49.4567,48.9746,49.3475,788855,49.3475
2012-05-08,48.9746,50.1389,48.7654,50.0479,956570,50.0479
2012-05-09,49.4021,49.6659,48.8108,49.3293,996574,49.3293
2012-05-10,49.6295,49.9752,49.4476,49.7932,844611,49.7932
2012-05-11,49.7205,50.5573,49.5203,50.2299,1547935,50.2299
2012-05-14,49.675,50.5027,49.5203,50.1662,1093736,50.1662
2012-05-15,49.9843,50.1389,49.4931,49.8023,1590890,49.8023
2012-05-16,49.9479,50.057,49.302,49.5022,858211,49.5022
2012-05-17,49.6022,49.6932,48.4652,48.8199,992313,48.8199
2012-05-18,49.02,49.0928,47.7011,48.1286,1822357,48.1286
2012-05-21,48.2378,48.7654,48.1286,48.5652,712371,48.5652
2012-05-22,48.7472,49.1656,48.2287,48.447,651814,48.447
2012-05-23,48.2105,48.7744,47.5646,48.2196,1017810,48.2196
2012-05-24,48.4106,48.9564,48.256,48.6289,529052,48.6289
2012-05-25,48.7017,48.9291,48.3378,48.5016,497972,48.5016
2012-05-29,48.8563,48.8745,48.1013,48.3105,983803,48.3105
2012-05-30,47.8466,47.9376,47.1826,47.2099,1494612,47.2099
2012-05-31,47.1917,47.5373,46.5913,47.1007,3250772,47.1007
2012-06-01,46.5095,46.7187,46.0819,46.091,1431598,46.091
2012-06-04,45.991,46.4276,45.709,46.2093,1143634,46.2093
2012-06-05,46.0001,46.7187,46.0001,46.5731,729021,46.5731
2012-06-06,46.8824,47.2099,46.7369,47.1007,800699,47.1007
2012-06-07,47.6374,47.6738,46.8915,46.9461,1075053,46.9461
2012-06-08,46.9552,47.6101,46.7187,47.5464,521482,47.5464
2012-06-11,47.8648,47.955799999999996,47.1098,47.1735,545482,47.1735
2012-06-12,47.3554,47.6465,46.9916,47.4555,678633,47.4555
2012-06-13,47.4555,47.9012,47.2463,47.3645,525828,47.3645
2012-06-14,47.4919,47.955799999999996,47.319,47.7739,711544,47.7739
2012-06-15,48.1104,48.2105,47.7284,48.1468,1480501,48.1468
2012-06-18,48.0467,48.2105,47.9467,48.2105,772815,48.2105
2012-06-19,48.2105,49.2111,48.1195,48.7926,1439349,48.7926
2012-06-20,48.9018,49.02,48.1104,48.6835,513651,48.6835
2012-06-21,48.6744,48.9109,47.6283,47.7011,944787,47.7011
2012-06-22,47.9376,48.0922,47.6465,47.883,1495235,47.883
2012-06-25,47.4737,47.7648,47.2645,47.5283,524672,47.5283
2012-06-26,47.5828,47.8466,47.3281,47.6192,558052,47.6192
2012-06-27,47.8375,48.3378,47.7829,47.883,510475,47.883
2012-06-28,47.7648,47.8466,47.0734,47.7466,825499,47.7466
2012-06-29,48.5379,48.6653,48.4288,48.6653,1274321,48.6653
2012-07-02,48.638,49.2747,48.4197,49.2293,1520538,49.2293
2012-07-03,49.1292,49.6841,48.8927,49.3384,402751,49.3384
2012-07-05,48.9655,49.3657,48.9655,49.0564,560148,49.0564
2012-07-06,48.5016,48.7472,48.2469,48.4106,695185,48.4106
2012-07-09,48.2923,48.8199,48.2923,48.7835,538775,48.7835
2012-07-10,48.9746,49.2838,48.1741,48.2651,620314,48.2651
