DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ CLOSE
2012-01-03,29.6467,29.8867,29.1067,29.16,644312,29.16
2012-01-04,29.06,29.1,28.68,28.9667,553613,28.9667
2012-01-05,28.7933,29.4,28.46,29.32,554487,29.32
2012-01-06,29.3333,29.3867,28.9467,28.973300000000002,577104,28.973300000000002
2012-01-09,28.94,29.0667,28.7733,28.9067,339612,28.9067
2012-01-10,29.32,29.3933,29.0933,29.26,596006,29.26
2012-01-11,29.0933,29.3733,29,29.28,522327,29.28
2012-01-12,29.3467,29.4133,29.1333,29.4067,368313,29.4067
2012-01-13,29.12,29.3667,28.8067,29.3067,493856,29.3067
2012-01-17,29.3867,29.6933,29.2067,29.2733,435443,29.2733
2012-01-18,29.3533,29.7133,29.1667,29.7,544964,29.7
2012-01-19,29.7133,29.9867,29.7,29.92,475230,29.92
2012-01-20,29.8867,30.42,29.8867,30.2133,628475,30.2133
2012-01-23,30.2267,30.6267,30.22,30.3267,532277,30.3267
2012-01-24,30.0933,30.4,29.9667,30.2333,636048,30.2333
2012-01-25,30.1267,30.36,29.973300000000002,30.34,420111,30.34
2012-01-26,30.4467,30.4733,29.8933,30,711743,30
2012-01-27,29.8533,30.7267,29.8133,30.5,687324,30.5
2012-01-30,30.1467,30.3067,29.7067,30.08,626649,30.08
2012-01-31,30.1933,30.526699999999998,30.1733,30.4467,723698,30.4467
2012-02-01,30.7333,31.0533,30.52,30.8333,545843,30.8333
2012-02-02,30.9,31.22,30.7,31.1533,366932,31.1533
2012-02-03,31.36,31.78,31.36,31.78,421536,31.78
2012-02-06,31.6067,31.6067,31.22,31.5733,448401,31.5733
2012-02-07,31.3333,31.9067,31.3133,31.4933,550230,31.4933
2012-02-08,31.4533,31.7133,31.2333,31.44,536864,31.44
2012-02-09,31.5133,31.56,30.88,31.1133,714078,31.1133
2012-02-10,30.9,31.54,30.8467,31.4667,893495,31.4667
2012-02-13,31.6467,32.12,31.6,32.0133,882713,32.0133
2012-02-14,31.8533,32.1133,31.6867,32.0667,629028,32.0667
2012-02-15,32.18,32.3467,31.7867,31.8267,888044,31.8267
2012-02-16,31.8267,32.4667,31.76,32.44,538797,32.44
2012-02-17,32.54,32.58,32.2933,32.48,573482,32.48
2012-02-21,32.6133,32.92,32.46,32.7267,651083,32.7267
2012-02-22,32.7333,32.7933,32.32,32.48,530844,32.48
2012-02-23,32.44,32.58,32.32,32.52,365810,32.52
2012-02-24,32.58,32.76,32.3333,32.5333,297467,32.5333
2012-02-27,32.2933,32.54,31.973300000000002,32.4067,536610,32.4067
2012-02-28,32.52,32.6467,32.2867,32.4933,492731,32.4933
2012-02-29,32.6,32.8,32.2667,32.2933,575666,32.2933
2012-03-01,32.3267,32.7333,32.3,32.4467,599013,32.4467
2012-03-02,32.3867,32.6133,32.3133,32.3733,396026,32.3733
2012-03-05,32.2867,32.8133,32.2533,32.7933,484935,32.7933
2012-03-06,32.42,32.44,32.0933,32.12,683067,32.12
2012-03-07,32.1333,32.26,32.0333,32.2,315627,32.2
2012-03-08,32.4267,32.5667,32.1267,32.3333,463812,32.3333
2012-03-09,32.3,32.66,32.26,32.5133,307977,32.5133
2012-03-12,32.6,32.6,32.32,32.38,438615,32.38
2012-03-13,32.5267,33,32.393299999999996,32.98,651086,32.98
2012-03-14,32.9267,33.2,32.8267,33.06,440792,33.06
2012-03-15,33.0467,33.6333,33.0067,33.62,544196,33.62
2012-03-16,33.8067,33.9933,33.44,33.7,1691741,33.7
2012-03-19,33.62,33.8133,33.4333,33.54,379667,33.54
2012-03-20,33.34,33.6933,33.18,33.5933,308718,33.5933
2012-03-21,33.6933,33.7933,33.34,33.3867,421784,33.3867
2012-03-22,33.1867,33.2467,32.8733,32.9533,344840,32.9533
2012-03-23,32.9667,33.14,32.8333,33.04,368355,33.04
2012-03-26,33.2667,33.76,33.2667,33.6667,389274,33.6667
2012-03-27,33.6933,33.8133,33.5133,33.5467,278564,33.5467
2012-03-28,33.5133,33.6,33.1933,33.4867,405210,33.4867
2012-03-29,33.26,33.2933,32.8667,33.0933,372873,33.0933
2012-03-30,33.3067,33.36,33.02,33.2333,581124,33.2333
2012-04-02,33.1867,33.6933,33.0867,33.4733,439406,33.4733
2012-04-03,33.3667,33.4333,32.92,33.2667,373644,33.2667
2012-04-04,32.9267,32.98,32.7667,32.8067,407112,32.8067
2012-04-05,32.6933,32.8667,32.606700000000004,32.72,484250,32.72
2012-04-09,32.2267,32.34,32.1,32.2467,609732,32.2467
2012-04-10,32.1667,32.22,31.8667,31.9867,929870,31.9867
2012-04-11,32.3667,32.5467,32.2667,32.4267,661163,32.4267
2012-04-12,32.4267,32.88,32.2733,32.8533,519219,32.8533
2012-04-13,32.7267,32.7467,32.3533,32.3533,478478,32.3533
2012-04-16,32.58,32.6533,32.2267,32.5067,333192,32.5067
2012-04-17,32.7733,33.12,32.6333,33.02,334664,33.02
2012-04-18,32.86,33.0133,32.6667,32.8467,346460,32.8467
2012-04-19,32.9467,33.0067,32.2467,32.42,636561,32.42
2012-04-20,32.46,32.8067,32.393299999999996,32.42,474954,32.42
2012-04-23,32,32.26,31.94,32.2067,402234,32.2067
2012-04-24,32.2533,32.6467,32.1333,32.5933,416604,32.5933
2012-04-25,32,32.1867,31.3533,32.0267,1024860,32.0267
2012-04-26,31.973300000000002,32.6333,31.8067,32.4333,923888,32.4333
2012-04-27,32.58,32.8333,32.5133,32.7267,853616,32.7267
2012-04-30,32.6533,32.7267,32.3333,32.4733,677379,32.4733
2012-05-01,32.4867,33.14,32.4867,32.6267,547521,32.6267
2012-05-02,32.48,32.5467,32.0133,32.4533,554697,32.4533
2012-05-03,32.4,32.4867,32.1,32.18,417237,32.18
2012-05-04,32,32.0733,31.68,31.7067,492861,31.7067
2012-05-07,31.6,32.0067,31.58,31.9067,445271,31.9067
2012-05-08,31.6667,32.1933,31.5733,32.12,624393,32.12
2012-05-09,31.7933,32.0733,31.5933,31.74,498497,31.74
2012-05-10,32.1,32.3267,31.9467,31.9933,455649,31.9933
2012-05-11,31.6667,32.32,31.6,32.14,425058,32.14
2012-05-14,31.68,31.96,31.44,31.74,416412,31.74
2012-05-15,31.6933,31.7467,31.28,31.3267,370467,31.3267
2012-05-16,31.5333,31.5333,30.9,30.9,417390,30.9
2012-05-17,30.92,31.0133,30.4933,30.5,485916,30.5
2012-05-18,30.6533,30.8467,30.2533,30.3333,583433,30.3333
2012-05-21,30.3333,30.7933,30.1333,30.78,352293,30.78
2012-05-22,30.7933,31.0667,30.6533,30.8533,366203,30.8533
2012-05-23,30.64,31.0333,30.26,30.9667,390438,30.9667
2012-05-24,31,31.38,30.68,31.38,457893,31.38
2012-05-25,31.32,31.32,30.9267,30.98,254367,30.98
2012-05-29,31.2333,31.3267,30.86,31.06,308267,31.06
2012-05-30,30.7867,30.86,30.56,30.7733,298680,30.7733
2012-05-31,30.8133,31.34,30.5467,31.1067,834767,31.1067
2012-06-01,30.62,30.7067,30.3667,30.3733,317822,30.3733
2012-06-04,30.4133,30.58,30.08,30.1933,403079,30.1933
2012-06-05,30.06,30.7867,30.06,30.6733,369626,30.6733
2012-06-06,30.8867,31.4533,30.7667,31.4533,512510,31.4533
2012-06-07,31.6,32.1267,31.4533,31.5133,299973,31.5133
2012-06-08,31.3467,31.6667,31.2267,31.6667,298805,31.6667
2012-06-11,31.96,32,31.5333,31.56,408407,31.56
2012-06-12,31.5933,31.8933,31.5333,31.8933,475164,31.8933
2012-06-13,31.8,31.9933,31.4667,31.5467,418277,31.5467
2012-06-14,31.62,32.14,31.62,31.9867,412137,31.9867
2012-06-15,32.1733,32.2867,31.96,32.2133,708260,32.2133
2012-06-18,32.0733,32.94,32.0267,32.84,785613,32.84
2012-06-19,33.0067,33.393299999999996,32.9733,33.2133,479328,33.2133
2012-06-20,33.16,33.3333,32.84,33.04,347531,33.04
